ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0016787,hydrolase activity,33/4108,174/18215,0.892226812254561,0.999997775593232,0.91214293691493,g19707/g19834/g19950/g20101/g21905/g24623/g11737/g12359/g12835/g13398/g35041/g35390/g35851/g35954/g33603/g23744/g41492/g41708/g3889/g14109/g14557/g7438/g18474/g1551/g9510/g10660/g10954/g10997/g5472/g31121/g32011/g28497/g28705,33
GO:0004497,monooxygenase activity,3/4108,22/18215,0.902547394119897,0.999997775593232,0.91214293691493,g19793/g17266/g9437,3
GO:0005104,fibroblast growth factor receptor binding,3/4108,22/18215,0.902547394119897,0.999997775593232,0.91214293691493,g18286/g31063/g31718,3
GO:0006950,response to stress,3/4108,22/18215,0.902547394119897,0.999997775593232,0.91214293691493,g12405/g9624/g9625,3
GO:0016747,transferase activity, transferring acyl groups other than amino-acyl groups,3/4108,22/18215,0.902547394119897,0.999997775593232,0.91214293691493,g13186/g18092/g10975,3
GO:0004181,metallocarboxypeptidase activity,4/4108,28/18215,0.904918294600063,0.999997775593232,0.91214293691493,g12494/g22363/g31018/g29878,4
GO:0016620,oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor,4/4108,28/18215,0.904918294600063,0.999997775593232,0.91214293691493,g19790/g35783/g33079/g7215,4
GO:0004675,transmembrane receptor protein serine/threonine kinase activity,2/4108,16/18215,0.905290567976252,0.999997775593232,0.91214293691493,g39512/g29468,2
GO:0004866,endopeptidase inhibitor activity,2/4108,16/18215,0.905290567976252,0.999997775593232,0.91214293691493,g19613/g29947,2
GO:0015293,symporter activity,2/4108,16/18215,0.905290567976252,0.999997775593232,0.91214293691493,g15700/g28113,2
GO:0042310,vasoconstriction,2/4108,16/18215,0.905290567976252,0.999997775593232,0.91214293691493,g18680/g10605,2
GO:0042981,regulation of apoptotic process,17/4108,97/18215,0.90801346996718,0.999997775593232,0.91214293691493,g21606/g38636/g39461/g11665/g13528/g34972/g35168/g35343/g27632/g33106/g33577/g41143/g4590/g18130/g28534/g2928/g2968,17
GO:0006357,regulation of transcription by RNA polymerase II,17/4108,98/18215,0.916186254423891,0.999997775593232,0.91214293691493,g21047/g12866/g35129/g35234/g35235/g27187/g41204/g36753/g37807/g7261/g7778/g538/g540/g31102/g28351/g28635/g28893,17
GO:0003950,NAD+ ADP-ribosyltransferase activity,4/4108,29/18215,0.919144720692941,0.999997775593232,0.91214293691493,g12804/g3596/g14126/g8580,4
GO:0000276,mitochondrial proton-transporting ATP synthase complex, coupling factor F(o),1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g7920,1
GO:0000724,double-strand break repair via homologous recombination,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g15599,1
GO:0001609,G protein-coupled adenosine receptor activity,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g34674,1
GO:0001973,G protein-coupled adenosine receptor signaling pathway,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g34674,1
GO:0004180,carboxypeptidase activity,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g29878,1
GO:0004623,phospholipase A2 activity,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g24498,1
GO:0005604,basement membrane,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g11929,1
GO:0007229,integrin-mediated signaling pathway,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g30344,1
GO:0007283,spermatogenesis,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g13148,1
GO:0008284,positive regulation of cell population proliferation,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g6288,1
GO:0016641,oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g24779,1
GO:0016874,ligase activity,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g7729,1
GO:0050482,arachidonic acid secretion,1/4108,10/18215,0.922421327209256,0.999997775593232,0.91214293691493,g24498,1
GO:0005164,tumor necrosis factor receptor binding,2/4108,17/18215,0.922890423556763,0.999997775593232,0.91214293691493,g24817/g41518,2
GO:0007034,vacuolar transport,2/4108,17/18215,0.922890423556763,0.999997775593232,0.91214293691493,g1345/g2623,2
GO:0007179,transforming growth factor beta receptor signaling pathway,2/4108,17/18215,0.922890423556763,0.999997775593232,0.91214293691493,g25730/g16035,2
GO:0030286,dynein complex,2/4108,17/18215,0.922890423556763,0.999997775593232,0.91214293691493,g12290/g37997,2
GO:0030334,regulation of cell migration,2/4108,17/18215,0.922890423556763,0.999997775593232,0.91214293691493,g14535/g1274,2
GO:0061630,ubiquitin protein ligase activity,2/4108,17/18215,0.922890423556763,0.999997775593232,0.91214293691493,g8896/g30295,2
GO:0008152,metabolic process,72/4108,367/18215,0.924258987395545,0.999997775593232,0.91214293691493,g19790/g21100/g21206/g21451/g25225/g25467/g38330/g38894/g39109/g39635/g39742/g39807/g16226/g16259/g17266/g11872/g12194/g12213/g35041/g35244/g35245/g35582/g35783/g35869/g35954/g26565/g26725/g27192/g27871/g32962/g33079/g22345/g22470/g23018/g23119/g40315/g40887/g36628/g36630/g36652/g37768/g3775/g3779/g4258/g4317/g4334/g13921/g14167/g7090/g7215/g17747/g17951/g17977/g18941/g555/g883/g999/g1236/g8628/g8845/g9100/g9390/g9406/g9471/g9832/g10204/g10769/g10975/g10997/g29704/g30020/g1849,72
GO:0008543,fibroblast growth factor receptor signaling pathway,4/4108,30/18215,0.931431770399303,0.999997775593232,0.91214293691493,g36548/g18286/g31063/g31718,4
GO:0008285,negative regulation of cell population proliferation,3/4108,24/18215,0.932053799559775,0.999997775593232,0.91214293691493,g4713/g18130/g9087,3
GO:0006457,protein folding,11/4108,69/18215,0.932928961910779,0.999997775593232,0.91214293691493,g19570/g38916/g11615/g3512/g4352/g14716/g17799/g493/g30752/g31995/g29956,11
GO:0006511,ubiquitin-dependent protein catabolic process,14/4108,85/18215,0.934338487036498,0.999997775593232,0.91214293691493,g24988/g38367/g32504/g22619/g23006/g41472/g36417/g37274/g4800/g14593/g748/g1118/g9065/g28975,14
GO:0016616,oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor,6/4108,42/18215,0.935810823139318,0.999997775593232,0.91214293691493,g15718/g13340/g34715/g15109/g31772/g29647,6
GO:0006952,defense response,2/4108,18/18215,0.937371038879496,0.999997775593232,0.91214293691493,g25144/g25145,2
GO:0004952,dopamine neurotransmitter receptor activity,1/4108,11/18215,0.939927132637675,0.999997775593232,0.91214293691493,g7150,1
GO:0006367,transcription initiation from RNA polymerase II promoter,1/4108,11/18215,0.939927132637675,0.999997775593232,0.91214293691493,g23945,1
GO:0006879,cellular iron ion homeostasis,1/4108,11/18215,0.939927132637675,0.999997775593232,0.91214293691493,g730,1
GO:0016868,intramolecular transferase activity, phosphotransferases,1/4108,11/18215,0.939927132637675,0.999997775593232,0.91214293691493,g36577,1
GO:0004198,calcium-dependent cysteine-type endopeptidase activity,4/4108,31/18215,0.942002994968715,0.999997775593232,0.91214293691493,g33347/g8310/g754/g11166,4
GO:0005507,copper ion binding,4/4108,31/18215,0.942002994968715,0.999997775593232,0.91214293691493,g24779/g3713/g9437/g31431,4
GO:0007017,microtubule-based process,5/4108,37/18215,0.942698967527932,0.999997775593232,0.91214293691493,g16229/g12290/g34794/g30465/g2073,5
GO:0003333,amino acid transmembrane transport,3/4108,26/18215,0.953119049508368,0.999997775593232,0.91214293691493,g20228/g7474/g6487,3
GO:0015171,amino acid transmembrane transporter activity,3/4108,26/18215,0.953119049508368,0.999997775593232,0.91214293691493,g20228/g7474/g6487,3
GO:0006807,nitrogen compound metabolic process,1/4108,12/18215,0.953483457573098,0.999997775593232,0.91214293691493,g13672,1
GO:0006937,regulation of muscle contraction,1/4108,12/18215,0.953483457573098,0.999997775593232,0.91214293691493,g21356,1
GO:0006974,cellular response to DNA damage stimulus,1/4108,12/18215,0.953483457573098,0.999997775593232,0.91214293691493,g22881,1
GO:0008641,ubiquitin-like modifier activating enzyme activity,1/4108,12/18215,0.953483457573098,0.999997775593232,0.91214293691493,g19595,1
GO:0008289,lipid binding,11/4108,73/18215,0.958328648473014,0.999997775593232,0.91214293691493,g39841/g16404/g36285/g26653/g27333/g23515/g10690/g6503/g30241/g28480/g28553,11
GO:0030154,cell differentiation,2/4108,20/18215,0.95894822639191,0.999997775593232,0.91214293691493,g38825/g14663,2
GO:0006281,DNA repair,19/4108,116/18215,0.960282742011822,0.999997775593232,0.91214293691493,g24855/g24940/g39277/g15599/g16059/g12290/g13381/g35158/g27397/g27499/g33629/g41708/g14557/g18077/g18356/g10458/g5781/g31465/g29971,19
GO:0004298,threonine-type endopeptidase activity,3/4108,27/18215,0.961194615147995,0.999997775593232,0.91214293691493,g24491/g9449/g5574,3
GO:0005839,proteasome core complex,3/4108,27/18215,0.961194615147995,0.999997775593232,0.91214293691493,g24491/g9449/g5574,3
GO:0051603,proteolysis involved in cellular protein catabolic process,3/4108,27/18215,0.961194615147995,0.999997775593232,0.91214293691493,g24491/g9449/g5574,3
GO:0008083,growth factor activity,17/4108,106/18215,0.96222273834165,0.999997775593232,0.91214293691493,g21193/g24877/g12596/g27159/g22366/g36548/g37812/g4823/g7706/g8352/g18286/g31063/g31318/g31714/g31718/g2737/g2865,17
GO:0001678,cellular glucose homeostasis,1/4108,13/18215,0.963981175327848,0.999997775593232,0.91214293691493,g41135,1
GO:0004601,peroxidase activity,1/4108,13/18215,0.963981175327848,0.999997775593232,0.91214293691493,g19387,1
GO:0006644,phospholipid metabolic process,1/4108,13/18215,0.963981175327848,0.999997775593232,0.91214293691493,g24498,1
GO:0098655,cation transmembrane transport,1/4108,13/18215,0.963981175327848,0.999997775593232,0.91214293691493,g12660,1
GO:0007601,visual perception,10/4108,69/18215,0.965539179154841,0.999997775593232,0.91214293691493,g25869/g38190/g39353/g35002/g35635/g4969/g13858/g18409/g31408/g28635,10
GO:0031418,L-ascorbic acid binding,2/4108,21/18215,0.9668581681352,0.999997775593232,0.91214293691493,g40446/g37839,2
GO:0016627,oxidoreductase activity, acting on the CH-CH group of donors,3/4108,28/18215,0.967947773613746,0.999997775593232,0.91214293691493,g38993/g6032/g30020,3
GO:0004812,aminoacyl-tRNA ligase activity,5/4108,41/18215,0.96992128140042,0.999997775593232,0.91214293691493,g38500/g39278/g13767/g10834/g2882,5
GO:0007218,neuropeptide signaling pathway,1/4108,14/18215,0.972110245306597,0.999997775593232,0.91214293691493,g24989,1
GO:0009982,pseudouridine synthase activity,1/4108,14/18215,0.972110245306597,0.999997775593232,0.91214293691493,g25902,1
GO:0010468,regulation of gene expression,1/4108,14/18215,0.972110245306597,0.999997775593232,0.91214293691493,g10993,1
GO:0005922,connexin complex,5/4108,42/18215,0.974530802787055,0.999997775593232,0.91214293691493,g36819/g3921/g14229/g7611/g6133,5
GO:0005882,intermediate filament,8/4108,61/18215,0.978358065281343,0.999997775593232,0.91214293691493,g38782/g12691/g13214/g35413/g14322/g8590/g2067/g3201,8
GO:0008375,acetylglucosaminyltransferase activity,1/4108,15/18215,0.978405015499471,0.999997775593232,0.91214293691493,g24653,1
GO:0015074,DNA integration,2/4108,23/18215,0.978506011068785,0.999997775593232,0.91214293691493,g1722/g1871,2
GO:0015986,ATP synthesis coupled proton transport,2/4108,23/18215,0.978506011068785,0.999997775593232,0.91214293691493,g7920/g31702,2
GO:0005044,scavenger receptor activity,9/4108,67/18215,0.978967156439177,0.999997775593232,0.91214293691493,g24779/g34989/g40882/g37651/g18328/g366/g8713/g10784/g29852,9
GO:0004386,helicase activity,5/4108,44/18215,0.981842355221624,0.999997775593232,0.91214293691493,g27397/g22763/g36911/g421/g28420,5
GO:0004175,endopeptidase activity,2/4108,24/18215,0.982728939387786,0.999997775593232,0.91214293691493,g24491/g5574,2
GO:0006310,DNA recombination,2/4108,24/18215,0.982728939387786,0.999997775593232,0.91214293691493,g15599/g5781,2
GO:0006418,tRNA aminoacylation for protein translation,4/4108,38/18215,0.983126125743617,0.999997775593232,0.91214293691493,g38500/g39278/g10834/g2882,4
GO:0001522,pseudouridine synthesis,1/4108,16/18215,0.983279312001019,0.999997775593232,0.91214293691493,g25902,1
GO:0005741,mitochondrial outer membrane,1/4108,16/18215,0.983279312001019,0.999997775593232,0.91214293691493,g40418,1
GO:0016567,protein ubiquitination,10/4108,75/18215,0.984600124248514,0.999997775593232,0.91214293691493,g19927/g25055/g38677/g13528/g41330/g4539/g8826/g11002/g5502/g30411,10
GO:0016758,transferase activity, transferring hexosyl groups,7/4108,58/18215,0.986152668003926,0.999997775593232,0.91214293691493,g25225/g16519/g11872/g35222/g35869/g4317/g31374,7
GO:0004190,aspartic-type endopeptidase activity,1/4108,17/18215,0.987053617528785,0.999997775593232,0.91214293691493,g8790,1
GO:0004984,olfactory receptor activity,1/4108,17/18215,0.987053617528785,0.999997775593232,0.91214293691493,g36423,1
GO:0005484,SNAP receptor activity,1/4108,17/18215,0.987053617528785,0.999997775593232,0.91214293691493,g14045,1
GO:0051082,unfolded protein binding,5/4108,46/18215,0.987146376668416,0.999997775593232,0.91214293691493,g38916/g35896/g14716/g30752/g31995,5
GO:0045892,negative regulation of transcription, DNA-templated,3/4108,33/18215,0.988017501391362,0.999997775593232,0.91214293691493,g35594/g22463/g8423,3
GO:0008233,peptidase activity,8/4108,65/18215,0.988071066768502,0.999997775593232,0.91214293691493,g25786/g39509/g12036/g35371/g32948/g22749/g23530/g7991,8
GO:0008234,cysteine-type peptidase activity,4/4108,40/18215,0.988342437097338,0.999997775593232,0.91214293691493,g38636/g15933/g27632/g4590,4
GO:0004553,hydrolase activity, hydrolyzing O-glycosyl compounds,6/4108,53/18215,0.988526610535246,0.999997775593232,0.91214293691493,g24272/g35465/g40348/g36938/g7874/g28437,6
GO:0016491,oxidoreductase activity,59/4108,334/18215,0.988571480109375,0.999997775593232,0.91214293691493,g19496/g19499/g19790/g19793/g20037/g20146/g20325/g21586/g24620/g38896/g39807/g39863/g15718/g16928/g17253/g12121/g13164/g13578/g34715/g35152/g35783/g26677/g27168/g27543/g32861/g33079/g22365/g22584/g22946/g40446/g41505/g37570/g37572/g37576/g37578/g37581/g37839/g14211/g14423/g7203/g7215/g7462/g7554/g8091/g8398/g17752/g18627/g1236/g8806/g10563/g31142/g31431/g31446/g29516/g29989/g28676/g1816/g2117/g2828,59
GO:0007160,cell-matrix adhesion,2/4108,26/18215,0.988892664564182,0.999997775593232,0.91214293691493,g30344/g28208,2
GO:0020037,heme binding,18/4108,124/18215,0.990778760796487,0.999997775593232,0.91214293691493,g19387/g24951/g16011/g16928/g12121/g33181/g34359/g22394/g22686/g37989/g4179/g4586/g15324/g17543/g956/g11166/g30472/g2488,18
GO:0016773,phosphotransferase activity, alcohol group as acceptor,2/4108,27/18215,0.991108508517477,0.999997775593232,0.91214293691493,g34440/g36652,2
GO:0006313,transposition, DNA-mediated,1/4108,19/18215,0.992239027589427,0.999997775593232,0.91214293691493,g1871,1
GO:0005102,signaling receptor binding,5/4108,49/18215,0.992436899867144,0.999997775593232,0.91214293691493,g35748/g34143/g7778/g31883/g31912,5
GO:0005923,bicellular tight junction,9/4108,75/18215,0.993480997723275,0.999997775593232,0.91214293691493,g21169/g39284/g15616/g12301/g40906/g14735/g8277/g10568/g28707,9
GO:0040007,growth,3/4108,36/18215,0.99348454104747,0.999997775593232,0.91214293691493,g12596/g37812/g7601,3
GO:0004842,ubiquitin-protein transferase activity,18/4108,130/18215,0.995543993497132,0.999997775593232,0.91214293691493,g19739/g19927/g24924/g25722/g38677/g13528/g34756/g40958/g41330/g4139/g8322/g18359/g18695/g8826/g11002/g5502/g29374/g29591,18
GO:0005506,iron ion binding,20/4108,142/18215,0.99595829710957,0.999997775593232,0.91214293691493,g24951/g16011/g16928/g17266/g12121/g33181/g34359/g22394/g40446/g37839/g4179/g15324/g8398/g17543/g17752/g18455/g956/g1816/g2117/g2488,20
GO:0005861,troponin complex,1/4108,22/18215,0.996398233928418,0.999997775593232,0.91214293691493,g21356,1
GO:0006352,DNA-templated transcription, initiation,3/4108,39/18215,0.996498454266437,0.999997775593232,0.91214293691493,g20638/g33169/g8064,3
GO:0051287,NAD binding,3/4108,39/18215,0.996498454266437,0.999997775593232,0.91214293691493,g21361/g34715/g32498,3
GO:0006334,nucleosome assembly,4/4108,47/18215,0.996951338806555,0.999997775593232,0.91214293691493,g21056/g12463/g13186/g798,4
GO:0005615,extracellular space,14/4108,111/18215,0.99735903857031,0.999997775593232,0.91214293691493,g19613/g19710/g38478/g39841/g36285/g27370/g32905/g22364/g41135/g36923/g7773/g9309/g11330/g28909,14
GO:0005975,carbohydrate metabolic process,24/4108,171/18215,0.998186489510496,0.999997775593232,0.91214293691493,g19575/g24272/g39348/g15718/g16487/g16519/g12484/g12863/g34715/g34933/g35465/g36235/g23879/g40348/g40544/g36577/g36938/g7472/g7874/g9915/g9916/g31654/g28391/g28437,24
GO:0005179,hormone activity,9/4108,84/18215,0.998422471939626,0.999997775593232,0.91214293691493,g24756/g38534/g12843/g35721/g17450/g17723/g31858/g29797/g28278,9
GO:0000723,telomere maintenance,1/4108,26/18215,0.998706150239001,0.999997775593232,0.91214293691493,g27397,1
GO:0005198,structural molecule activity,21/4108,160/18215,0.999136432869097,0.999997775593232,0.91214293691493,g19783/g25237/g38782/g12283/g12301/g12691/g13214/g35413/g26997/g33802/g36782/g36981/g14322/g14735/g8277/g8590/g10568/g31837/g28707/g2067/g3201,21
GO:0008378,galactosyltransferase activity,1/4108,28/18215,0.999224599217854,0.999997775593232,0.91214293691493,g37406,1
GO:0016705,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,10/4108,96/18215,0.999370492756923,0.999997775593232,0.91214293691493,g16011/g33181/g34359/g22394/g40446/g37839/g4179/g15324/g17543/g2488,10
GO:0005576,extracellular region,57/4108,362/18215,0.99954380561039,0.999997775593232,0.91214293691493,g19613/g19691/g19710/g24434/g24482/g24498/g24756/g25144/g25145/g38534/g38875/g39737/g17250/g12008/g12843/g13470/g35721/g35748/g26653/g27159/g27728/g32986/g34143/g34153/g22303/g22581/g23939/g40618/g40783/g41840/g36846/g4648/g4823/g13790/g13856/g7184/g17450/g17647/g17723/g17944/g18286/g8709/g10026/g5210/g30768/g31063/g31318/g31651/g31718/g31858/g31883/g28208/g28278/g28553/g28885/g2147/g2737,57
GO:0046982,protein heterodimerization activity,16/4108,139/18215,0.99973584701096,0.999997775593232,0.91214293691493,g20367/g21055/g21234/g24730/g33169/g37448/g37555/g14814/g7619/g7852/g8064/g18774/g649/g804/g1068/g9452,16
GO:0004252,serine-type endopeptidase activity,22/4108,180/18215,0.999869951934992,0.999997775593232,0.91214293691493,g19873/g12285/g35490/g27170/g34153/g22427/g22676/g41956/g36846/g37651/g4316/g4496/g14615/g7184/g17647/g17962/g18328/g366/g9007/g6600/g29910/g28885,22
GO:0000786,nucleosome,10/4108,128/18215,0.999997775593232,0.999997775593232,0.91214293691493,g21055/g21056/g21234/g12463/g13186/g7852/g798/g804/g1068/g9452,10
